"fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","quality_label"
0.300687485072722,0.8165568025694,-1.58708406379012,-0.96979895112018,0.393673453575767,-0.63272262408632,-1.23335647186285,0.106889082710043,-0.299964020568486,-0.531619363294928,-1.38804600053281,5,"low"
-0.0453892629653578,-1.26200134607623,-0.280386569450885,-0.12646322893555,0.177248672227591,0.296968302003234,-0.236349006932481,0.141317281203616,1.34970481964002,-0.883971473399292,-0.730733067425911,6,"medium"
-0.0453892629653578,-1.16532422288341,0.536299364511138,-0.74353814760723,-0.385455759277669,-0.981356721369903,-0.816004509798974,-0.512818490174339,1.94358560211509,-0.619707390821019,0.666056915426254,7,"high"
-0.968260591066905,-0.198552990955211,-0.11704938265848,-0.496708180138558,-0.775020365704387,-0.342194209683335,-0.560956088537717,-0.891528673603675,1.34970481964002,1.93484540743562,1.40553396517152,7,"high"
-0.968260591066905,-0.971969976497772,-0.525392349639491,-0.908091459253011,1.86536196674337,0.296968302003234,0.134630514902075,-0.512818490174339,1.94358560211509,1.1420531597008,0.173072215596079,6,"medium"
0.0699696530473362,0.47818687139453,-1.0154039100167,-1.01093727903162,0.307103541036496,0.238862619122636,0.250561615475373,-0.37510569620001,-0.497924281393506,-0.355443308242745,-0.977225417340998,6,"medium"
0.992840981148883,0.0914783786232491,1.18964811168076,-0.74353814760723,0.133963715957955,0.0645455704808452,0.946148218915165,-0.23739290222572,-0.167990513351805,1.31822921475299,0.00874398231935272,6,"medium"
0.300687485072722,1.05824961055145,0.127956397530126,1.35451657587648,-0.0824610653902218,-0.516511258325126,-1.51159111323877,0.106889082710043,-0.167990513351805,-1.7648517486602,0.830385148702978,5,"low"
-0.276107094990745,6.03712145498169,-1.17874109680911,-1.05207560694307,0.0906787596883198,-1.0394624042505,1.54898994189632,-0.134108306745003,0.953784297989981,0.613524994544257,-0.484240717510822,5,"low"
0.416046401085416,-0.101875867762391,-0.525392349639491,-0.722968983651508,0.0906787596883198,-0.284088526802737,0.273747835590033,-0.0652519097578193,-0.629897788610187,0.173084856913801,-1.14155365061772,6,"medium"
-2.00649083518115,0.47818687139453,-0.933735316620503,-0.887522295297289,-0.818305321974023,-0.981356721369903,-1.11742537128955,-1.54566444498163,2.07555910933177,-0.972059500925383,1.56986219844824,7,"high"
-0.506824927016131,0.28483262500889,-0.443723756243289,-0.908091459253011,-0.385455759277669,-1.32999081865349,-0.421838767849759,-0.650531284148629,0.8218107907733,0.173084856913801,-0.155584250957372,7,"high"
0.531405317098109,-0.778615730112132,0.862973738095947,-0.928660623208734,-0.0391761091205864,-0.807039672728111,-0.908749390257613,-0.478390291680766,-0.299964020568486,-0.267355280716654,-0.484240717510822,7,"high"
-1.31433733910498,0.38150974820171,1.35298529847316,-0.681830655740062,0.133963715957955,-1.0394624042505,0.412865156277991,-0.37510569620001,0.161943254689898,1.31822921475299,-0.484240717510822,6,"medium"
0.416046401085416,-0.00519874456957061,-0.607060943035694,1.35451657587648,0.00410884714904899,0.76181376504801,0.969334439029824,1.27744783149166,-0.629897788610187,0.261172884439893,-1.30588188389445,6,"medium"
0.762123149123496,0.67154111778017,-0.443723756243289,0.758010821160524,0.220533628497226,-0.516511258325126,0.459237596507311,1.07087864053019,-0.497924281393506,0.349260911965984,-1.14155365061772,6,"medium"
-0.968260591066905,0.76821824097299,0.454630771114936,-0.558415672005726,-0.818305321974023,-0.865145355608709,-0.2827214471618,-0.96038507059082,1.21773131242334,-0.883971473399292,0.583892798787892,7,"high"
-2.12184975119384,-1.06864709969059,1.84299685885037,-0.908091459253011,-0.861590278243658,-0.63272262408632,-0.514583648308398,-1.09809786456511,1.87759884850675,-0.883971473399292,0.173072215596079,7,"high"
-0.622183843028825,1.05824961055145,0.127956397530126,-0.00304824520121408,-0.255600890468763,2.76645982442861,2.84741826831726,0.106889082710043,-0.497924281393506,1.49440526980517,-0.40207660087246,5,"low"
-0.160748178978051,-0.681938606919312,-0.11704938265848,-0.105894064979827,0.0473938034186844,-0.342194209683335,0.0650718545580953,0.416742869152234,1.28371806603168,-0.267355280716654,-0.730733067425911,6,"medium"
0.185328569060029,0.188155501816069,0.372962177718733,1.84817651081383,-0.601880540625846,1.45908195961518,1.01570687925914,1.55287341944024,-0.102003759743464,1.05396513217471,-1.05938953397936,7,"high"
-0.391466011003438,0.76821824097299,-0.11704938265848,-0.990368115075902,-0.645165496895481,-1.27188513577289,-1.65070843392672,-0.753815879629346,-0.629897788610187,-0.267355280716654,0.00874398231935272,5,"low"
-0.852901675054212,2.60508358163657,-1.50541547039392,0.79914914907197,-0.645165496895481,-0.923251038489306,-0.2827214471618,0.65774025860728,1.08575780520666,-0.179267253190563,-0.319912484234098,6,"medium"
0.531405317098109,-0.391907237340852,0.781305144699744,-0.805245639474398,-1.07801505959183,-0.865145355608709,-1.58114977358274,-1.30466705552658,-0.761871295826868,0.613524994544257,1.32336984853315,6,"medium"
-0.0453892629653578,0.86489536416581,1.43465389186936,1.21053242818642,-0.0824610653902218,1.57529332537637,0.598354917195269,1.31187602998523,-0.0360170061351245,-0.443531335768837,-1.47021011717117,5,"low"
-0.0453892629653578,-0.101875867762391,-1.75042125058253,-0.949229787164457,-0.255600890468763,3.0279353973913,0.714286017768567,-0.616103085655056,-0.102003759743464,-0.70779541834711,-0.484240717510822,5,"low"
1.56963556121235,-0.00519874456957061,0.699636551303542,-0.846383967385844,-0.645165496895481,-0.284088526802737,-1.02468049083091,-0.719387681135774,-0.695884542218529,-0.883971473399292,0.666056915426254,5,"low"
-0.622183843028825,-0.778615730112132,0.536299364511138,-0.908091459253011,-0.385455759277669,0.00643988760024805,-0.700073409225675,-0.719387681135774,1.74562534129007,0.0849968293877102,0.666056915426254,6,"medium"
-1.0836195070796,-0.198552990955211,-0.525392349639491,2.52695892135267,0.0906787596883198,0.994236496570399,0.714286017768567,1.89715540437601,1.01977105159832,-0.443531335768837,-0.977225417340998,5,"low"
-0.506824927016131,-0.875292853304952,0.699636551303542,-0.620123163872894,-0.601880540625846,-0.167877161041543,-1.25654269197751,-1.02924146757796,0.689837283556619,-0.70779541834711,0.912549265341341,6,"medium"
-0.852901675054212,0.67154111778017,-2.15876421756354,-0.928660623208734,0.999662841350662,-0.748933989847514,-0.676887189111016,-0.134108306745003,0.227930008298237,0.261172884439893,-1.14155365061772,5,"low"
0.300687485072722,-0.101875867762391,-0.198717976054683,2.52695892135267,0.00410884714904899,1.16855354521219,2.66192850739998,2.13815279383105,-0.82785804943521,0.613524994544257,-1.55237423380954,5,"low"
-0.0453892629653578,-0.585261483726492,-0.198717976054683,0.0792284106216765,-0.47202567181694,-0.109771478160946,0.760658457997887,-0.684959482642201,0.293916761906579,1.49440526980517,1.6520263150866,6,"medium"
-1.19897842309229,-0.00519874456957061,0.0462878041339244,-0.393862360359945,-0.645165496895481,0.296968302003234,-0.885563170142953,-1.44237984950087,1.28371806603168,-0.883971473399292,1.81635454836333,7,"high"
0.0699696530473362,2.02502084247965,-0.770398129828098,-0.96979895112018,0.133963715957955,-1.27188513577289,-0.2827214471618,-0.202964703732148,-0.167990513351805,0.173084856913801,-0.977225417340998,5,"low"
-0.622183843028825,-1.35867846926905,0.454630771114936,-0.96979895112018,-0.0824610653902218,-0.516511258325126,-0.491397428193738,-0.616103085655056,0.425890269123257,0.349260911965984,-0.237748367595734,6,"medium"
0.416046401085416,-0.295230114148031,0.454630771114936,2.68122765102059,-0.342170803008034,0.413179667764428,0.412865156277991,2.10372459533748,-1.48772558551861,-0.179267253190563,-1.30588188389445,6,"medium"
0.531405317098109,-0.00519874456957061,0.209624990926329,1.39565490378793,-0.255600890468763,0.180756936242039,0.0650718545580953,1.44958882395952,0.689837283556619,2.63954962764435,-0.812897184064273,6,"medium"
0.416046401085416,-0.875292853304952,0.454630771114936,-0.96979895112018,-0.428740715547305,-0.167877161041543,-1.21017025174819,-0.684959482642201,-0.233977266960144,0.0849968293877102,-0.0734201343190096,5,"low"
0.646764233110803,-0.681938606919312,-0.525392349639491,-0.96979895112018,-0.212315934199128,-0.458405575444529,-0.885563170142953,-0.37510569620001,-0.0360170061351245,-1.41249963855584,-0.648568950787547,6,"medium"
-0.0453892629653578,-0.198552990955211,-0.933735316620503,0.367196706001794,0.0473938034186844,1.28476491097338,1.68810726258428,0.726596655594425,-0.629897788610187,-0.179267253190563,-1.30588188389445,5,"low"
0.646764233110803,0.28483262500889,-0.443723756243289,-0.887522295297289,0.177248672227591,-0.109771478160946,-0.00448680578588382,-0.306249299212865,0.755824037164961,0.613524994544257,-0.0734201343190096,6,"medium"
0.185328569060029,-0.585261483726492,-0.198717976054683,-0.661261491784339,-0.688450453165117,0.355073984883831,-0.0276730259005435,-1.37352345251373,-0.233977266960144,-1.06014752845147,1.73419043172497,7,"high"
0.185328569060029,-0.681938606919312,-0.443723756243289,0.57288834555902,-0.0391761091205864,0.122651253361442,1.96634190396019,0.554455663126524,0.359903515514918,0.437348939492075,-0.155584250957372,6,"medium"
0.185328569060029,-0.681938606919312,-0.443723756243289,0.552319181603298,-0.0391761091205864,0.122651253361442,1.94315568384553,0.554455663126524,0.359903515514918,0.437348939492075,-0.155584250957372,6,"medium"
0.0699696530473362,-0.488584360533671,0.372962177718733,0.49061168973613,0.0473938034186844,0.703708082167413,0.575168697080609,0.554455663126524,0.953784297989981,0.261172884439893,-0.0734201343190096,7,"high"
-0.0453892629653578,0.0914783786232491,1.35298529847316,1.51906988752226,0.307103541036496,0.76181376504801,1.31712774074972,1.24301963299805,-0.695884542218529,-0.355443308242745,-0.977225417340998,5,"low"
1.10819989716158,-0.681938606919312,-0.525392349639491,-0.96979895112018,0.220533628497226,-0.865145355608709,-1.11742537128955,-0.0652519097578193,-0.893844803043549,-0.267355280716654,-1.22371776725609,5,"low"
0.300687485072722,0.28483262500889,1.10797951828455,1.58077737938943,0.436958409845403,1.11044786233159,1.3866864010937,1.38073242697238,-0.629897788610187,-0.003091198138381,-1.05938953397936,5,"low"
-0.506824927016131,0.57486399458735,-1.91375843737493,-0.990368115075902,0.0906787596883198,-0.923251038489306,-1.23335647186285,-0.37510569620001,0.0959565010815564,-0.972059500925383,-0.648568950787547,5,"low"
0.646764233110803,-1.21366278447982,0.0462878041339244,-0.74353814760723,-0.0391761091205864,2.24350867850324,1.78085214304291,-0.134108306745003,-0.102003759743464,1.05396513217471,-0.566404834149185,7,"high"
0.416046401085416,2.60508358163657,-1.99542703077113,-0.908091459253011,2.68777613586644,-1.0975680871311,0.320120275819352,0.00360448722932577,-0.82785804943521,0.701613022070348,-1.14155365061772,4,"low"
0.185328569060029,-0.488584360533671,0.209624990926329,0.243781722267458,-0.775020365704387,-0.22598284392214,-0.769632069569655,-0.547246688667911,1.01977105159832,-0.179267253190563,1.24120573189479,8,"high"
0.0699696530473362,-0.778615730112132,0.291293584322531,0.0586592466659539,-0.818305321974023,-0.63272262408632,-0.931935610372273,-0.616103085655056,1.21773131242334,-0.003091198138381,1.32336984853315,7,"high"
-0.852901675054212,-0.00519874456957061,-0.11704938265848,-0.702399819695785,-0.169030977929492,-0.690828306966917,1.88519013355888,-0.0996801082513918,0.491877022731599,0.965877104648621,-0.648568950787547,5,"low"
-0.276107094990745,-1.16532422288341,-0.11704938265848,-0.928660623208734,-0.47202567181694,0.819919447928607,1.13163797983244,-1.09809786456511,1.01977105159832,1.31822921475299,1.48769808180988,8,"high"
-0.737542759041518,0.67154111778017,-2.40376999775214,-0.96979895112018,0.610098234923944,-0.690828306966917,-0.676887189111016,-0.134108306745003,0.425890269123257,0.437348939492075,-1.14155365061772,5,"low"
-0.160748178978051,-0.585261483726492,0.291293584322531,-0.887522295297289,-0.775020365704387,-0.63272262408632,-0.816004509798974,-0.857100475110102,0.62385052994828,0.87778907712253,0.830385148702978,7,"high"
-0.852901675054212,0.961572487358631,-1.09707250341291,0.140935902488844,-0.55859558435621,-0.574616941205723,-0.00448680578588382,0.00360448722932577,0.689837283556619,1.75866935238344,-0.155584250957372,6,"medium"
-0.968260591066905,-0.295230114148031,-0.443723756243289,-0.764107311562953,-0.861590278243658,1.11044786233159,-0.259535227047141,-1.37352345251373,1.54766508046505,1.40631724227908,1.89851866500169,8,"high"
-0.276107094990745,2.31505221205811,0.862973738095947,1.29280908400931,0.0906787596883198,1.11044786233159,2.49962496659737,1.27744783149166,0.425890269123257,0.437348939492075,-1.05938953397936,6,"medium"
0.0699696530473362,-0.391907237340852,0.209624990926329,3.06175718420146,-0.645165496895481,0.296968302003234,0.0418856344434356,1.27744783149166,0.0299697474732174,-1.41249963855584,0.337400448872803,6,"medium"
0.300687485072722,0.38150974820171,-0.11704938265848,1.04597911654064,-0.342170803008034,-1.0975680871311,-1.65070843392672,-0.0308237112642468,0.293916761906579,-0.795883445873201,0.748221032064616,3,"low"
-1.19897842309229,-0.00519874456957061,-0.525392349639491,-0.681830655740062,0.350388497306132,-0.284088526802737,0.436051376392651,-0.82267227661653,2.20753261654845,-0.619707390821019,1.48769808180988,5,"low"
-0.391466011003438,1.25160385693709,-0.770398129828098,1.66305403521232,0.0906787596883198,-0.63272262408632,-0.560956088537717,1.51844522094667,1.61365183407339,0.349260911965984,-0.648568950787547,6,"medium"
-0.506824927016131,-0.00519874456957061,-0.362055162847087,-0.887522295297289,0.263818584766861,-0.051665795280349,-0.236349006932481,-0.306249299212865,1.87759884850675,0.613524994544257,-0.0734201343190096,7,"high"
0.416046401085416,3.08846919760067,-1.09707250341291,0.819718313027693,1.0429477976203,-0.807039672728111,0.853403338456526,1.13973503751733,-1.09180506386857,0.437348939492075,-1.22371776725609,5,"low"
-0.852901675054212,-0.778615730112132,-0.688729536431896,-0.96979895112018,-0.342170803008034,-0.051665795280349,-0.213162786817821,-0.581674887161484,0.293916761906579,-0.443531335768837,-0.40207660087246,5,"low"
-1.0836195070796,1.73498947290119,-1.58708406379012,-0.661261491784339,-0.169030977929492,-0.458405575444529,0.52879625685129,-0.23739290222572,1.74562534129007,0.173084856913801,0.00874398231935272,7,"high"
-0.968260591066905,-0.101875867762391,-0.525392349639491,-0.887522295297289,0.00410884714904899,-0.167877161041543,-0.560956088537717,-0.478390291680766,1.41569157324837,0.173084856913801,-0.0734201343190096,7,"high"
-0.506824927016131,1.25160385693709,-0.770398129828098,1.66305403521232,0.0906787596883198,-0.63272262408632,-0.560956088537717,1.51844522094667,1.61365183407339,0.349260911965984,-0.648568950787547,6,"medium"
-0.622183843028825,-0.488584360533671,-0.198717976054683,-0.908091459253011,-1.0347301033222,-1.38809650153408,-1.27972891209217,-1.5800926434752,0.689837283556619,-0.795883445873201,1.89851866500169,7,"high"
0.300687485072722,-0.681938606919312,-0.525392349639491,0.552319181603298,0.436958409845403,-0.516511258325126,-0.607328528767036,0.623312060113708,-1.61969909273529,0.261172884439893,-0.895061300702635,5,"low"
-0.968260591066905,0.86489536416581,-0.11704938265848,-1.01093727903162,0.307103541036496,-0.22598284392214,1.88519013355888,-0.478390291680766,0.62385052994828,2.02293343496171,-0.648568950787547,6,"medium"
-0.852901675054212,1.44495810332273,0.127956397530126,0.655165001381911,0.566813278654308,2.79551266586891,2.592369847056,1.13973503751733,1.151744558815,0.0849968293877102,-1.71670246708626,5,"low"
0.185328569060029,-0.295230114148031,-0.362055162847087,1.90988400268099,0.0473938034186844,0.296968302003234,0.783844678112547,1.51844522094667,0.161943254689898,-0.355443308242745,-1.05938953397936,5,"low"
-1.0836195070796,-0.295230114148031,-1.17874109680911,1.33394741192076,0.0473938034186844,0.878025130809205,0.575168697080609,1.20859143450448,1.01977105159832,-0.972059500925383,-0.895061300702635,5,"low"
-0.0453892629653578,0.38150974820171,-1.0154039100167,-0.764107311562953,-0.0824610653902218,-1.15567377001169,-1.6043359936974,-0.202964703732148,-0.167990513351805,-0.883971473399292,-0.977225417340998,6,"medium"
0.416046401085416,1.05824961055145,2.33300841922759,1.04597911654064,0.0473938034186844,1.80771605689876,0.946148218915165,1.31187602998523,-0.233977266960144,0.0849968293877102,-1.55237423380954,5,"low"
-0.622183843028825,-0.681938606919312,2.00633404564278,0.840287476983415,1.51908231658629,-0.051665795280349,-0.259535227047141,0.829881251075143,-1.61969909273529,-0.267355280716654,-1.38804600053281,5,"low"
0.185328569060029,-1.35867846926905,-0.11704938265848,0.634595837426189,-0.298885846738398,1.11044786233159,0.0882580746727551,0.623312060113708,0.161943254689898,-0.531619363294928,-0.977225417340998,6,"medium"
0.416046401085416,0.0914783786232491,1.59799107866177,2.51667433937481,0.0473938034186844,1.40097627673458,1.0388930993738,1.86272720588243,-0.695884542218529,0.261172884439893,-0.812897184064273,5,"low"
2.03107122526312,0.86489536416581,2.9863571663972,1.28252450203145,-0.298885846738398,-0.807039672728111,0.48242381662197,1.55287341944024,-1.28976532469359,2.11102146248781,-1.05938953397936,6,"medium"
-0.391466011003438,0.961572487358631,0.0462878041339244,-0.517277344094281,-0.428740715547305,-0.051665795280349,1.45624506143768,-0.0308237112642468,-0.365950774176825,2.37528554506608,-0.484240717510822,5,"low"
-0.276107094990745,-0.391907237340852,-0.362055162847087,-0.805245639474398,-0.991445147052564,-0.923251038489306,-1.18698403163353,-1.30466705552658,0.359903515514918,-0.355443308242745,1.56986219844824,6,"medium"
0.185328569060029,-1.06864709969059,-0.198717976054683,-0.229309048714164,-0.515310628086575,-0.051665795280349,-0.120417906359182,0.210173678190761,1.08575780520666,-0.0911792256644722,-0.812897184064273,7,"high"
-1.54505517113037,-1.16532422288341,-0.933735316620503,-0.291016540581332,-0.688450453165117,-0.284088526802737,-0.816004509798974,0.00360448722932577,0.293916761906579,-1.14823555597757,-0.977225417340998,6,"medium"
0.185328569060029,-0.391907237340852,1.43465389186936,1.04597911654064,-0.731735409434752,1.16855354521219,2.08227300453349,0.933165846555899,-1.09180506386857,1.05396513217471,-0.895061300702635,5,"low"
0.646764233110803,-0.00519874456957061,0.209624990926329,-0.990368115075902,-0.775020365704387,0.413179667764428,-0.746445849454995,-1.54566444498163,-1.35575207830193,-0.883971473399292,1.48769808180988,7,"high"
0.185328569060029,-0.585261483726492,-0.443723756243289,-0.908091459253011,-0.385455759277669,-0.342194209683335,-0.514583648308398,-0.37510569620001,-0.563911035001848,0.525436967018166,-0.0734201343190096,6,"medium"
0.300687485072722,2.60508358163657,-1.66875265718632,-0.866953131341566,1.1728026664292,-0.807039672728111,0.644727357424588,0.0724608842164708,-1.48772558551861,0.789701049596439,-1.14155365061772,6,"medium"
-0.622183843028825,-0.585261483726492,-0.0353807892622779,-0.866953131341566,-0.212315934199128,1.86582173977936,0.621541137309929,-0.340677497706438,0.8218107907733,0.613524994544257,-0.155584250957372,6,"medium"
-0.160748178978051,1.83166659609401,0.0462878041339244,0.614026673470466,-0.125746021659857,-0.22598284392214,0.807030898227206,0.898737648062288,0.161943254689898,0.965877104648621,-1.14155365061772,5,"low"
-1.0836195070796,0.76821824097299,0.61796795790734,-0.949229787164457,0.0473938034186844,0.587496716406219,-0.769632069569655,-0.719387681135774,0.887797544381642,0.173084856913801,0.00874398231935272,6,"medium"
-1.19897842309229,-0.295230114148031,-0.770398129828098,1.51906988752226,-0.0824610653902218,0.355073984883831,-0.00448680578588382,1.17416323601091,0.953784297989981,-0.619707390821019,-0.895061300702635,5,"low"
-0.737542759041518,0.86489536416581,-0.280386569450885,0.140935902488844,12.9895957280397,2.56308993434652,1.45624506143768,0.554455663126524,0.62385052994828,0.789701049596439,-0.812897184064273,5,"low"
-0.737542759041518,-0.971969976497772,0.372962177718733,-0.908091459253011,-0.775020365704387,0.0645455704808452,-0.468211208079078,-0.271821100719293,1.81161209489841,0.437348939492075,-0.730733067425911,6,"medium"
-0.968260591066905,-1.16532422288341,0.291293584322531,-0.908091459253011,-0.904875234513293,0.471285350645025,-0.468211208079078,-0.340677497706438,1.74562534129007,0.173084856913801,-0.730733067425911,6,"medium"
-0.276107094990745,0.57486399458735,-0.443723756243289,-0.949229787164457,-0.47202567181694,-0.167877161041543,-1.09423915117489,-0.753815879629346,-0.629897788610187,-0.619707390821019,0.090908098957715,6,"medium"
0.646764233110803,0.0914783786232491,-0.362055162847087,-0.887522295297289,-0.0391761091205864,1.052342179451,0.992520659144484,-0.0652519097578193,0.953784297989981,1.67058132485735,-0.0734201343190096,6,"medium"
0.646764233110803,-0.198552990955211,-0.198717976054683,0.346627542046071,0.0473938034186844,0.994236496570399,0.922961998800505,0.829881251075143,-0.431937527785167,-0.355443308242745,-1.38804600053281,6,"medium"
0.185328569060029,-0.00519874456957061,0.209624990926329,-1.01093727903162,-0.47202567181694,-1.56241355017587,-1.55796355346808,-1.33909525402016,-0.695884542218529,-0.267355280716654,1.24120573189479,6,"medium"
0.300687485072722,-0.488584360533671,0.454630771114936,-0.887522295297289,-0.601880540625846,-1.32999081865349,-1.67389465404138,-1.37352345251373,0.359903515514918,-0.795883445873201,1.73419043172497,7,"high"
1.10819989716158,-0.875292853304952,-0.607060943035694,0.614026673470466,-0.298885846738398,0.413179667764428,1.0388930993738,0.761024854087998,-0.102003759743464,-0.267355280716654,-0.566404834149185,6,"medium"
-0.622183843028825,-0.875292853304952,-0.443723756243289,-0.846383967385844,-1.0347301033222,-0.400299892563932,0.48242381662197,-1.06366966607154,0.0299697474732174,1.31822921475299,0.666056915426254,6,"medium"
-0.0453892629653578,-0.778615730112132,0.372962177718733,-0.249878212669886,-0.255600890468763,-0.458405575444529,-0.792818289684314,0.0724608842164708,1.151744558815,0.789701049596439,0.090908098957715,6,"medium"
-1.31433733910498,1.54163522651555,-1.66875265718632,0.223212558311735,-0.904875234513293,-0.400299892563932,0.830217118341866,-0.857100475110102,0.887797544381642,-0.0911792256644722,1.56986219844824,6,"medium"
0.416046401085416,1.15492673374427,2.33300841922759,1.0048407886292,-0.212315934199128,2.04013878842115,1.20119664017642,1.31187602998523,-0.761871295826868,-0.003091198138381,-1.6345383504479,4,"low"
-0.0453892629653578,-0.488584360533671,-0.11704938265848,-0.887522295297289,-0.861590278243658,0.471285350645025,0.227375395360713,-1.16695426155229,0.62385052994828,0.437348939492075,1.56986219844824,6,"medium"
-1.31433733910498,0.52652543299094,0.0462878041339244,-1.01093727903162,-0.255600890468763,-1.27188513577289,0.853403338456526,-0.616103085655056,0.491877022731599,1.49440526980517,-0.484240717510822,5,"low"
0.416046401085416,-0.00519874456957061,1.67965967205797,2.21842146201683,-0.0391761091205864,1.11044786233159,1.45624506143768,1.79387080889529,-0.761871295826868,-0.003091198138381,-0.895061300702635,6,"medium"
-0.0453892629653578,-0.875292853304952,2.00633404564278,1.70419236312377,-0.342170803008034,0.936130813689802,0.621541137309929,1.27744783149166,-0.497924281393506,-0.0911792256644722,-0.812897184064273,6,"medium"
-0.506824927016131,0.188155501816069,-0.280386569450885,-0.753822729585092,-0.342170803008034,-1.56241355017587,1.68810726258428,-0.0308237112642468,0.0299697474732174,1.1420531597008,-0.566404834149185,6,"medium"
-0.391466011003438,0.188155501816069,-0.362055162847087,-0.753822729585092,-0.385455759277669,-1.56241355017587,1.68810726258428,-0.0308237112642468,-0.0360170061351245,1.1420531597008,-0.566404834149185,5,"low"
1.10819989716158,-0.971969976497772,-0.198717976054683,1.29280908400931,0.307103541036496,0.645602399286816,0.0650718545580953,1.44958882395952,-0.893844803043549,0.349260911965984,-1.38804600053281,6,"medium"
0.531405317098109,2.21837508886529,-0.607060943035694,-0.537846508050004,1.908646923013,-1.62051923305647,-0.0508592460152033,0.210173678190761,-1.22377857108525,0.261172884439893,-1.47021011717117,5,"low"
-0.968260591066905,-0.391907237340852,-0.525392349639491,-0.825814803430121,0.0906787596883198,0.296968302003234,0.760658457997887,0.00360448722932577,2.93338690624019,0.437348939492075,-0.484240717510822,7,"high"
-1.0836195070796,3.28182344398631,-0.443723756243289,-0.496708180138558,-0.298885846738398,1.16855354521219,0.343306495934012,-1.06366966607154,1.61365183407339,-0.443531335768837,1.15904161525643,6,"medium"
-0.160748178978051,-0.101875867762391,-1.75042125058253,-0.949229787164457,-0.212315934199128,1.57529332537637,0.0186994143287759,-0.581674887161484,0.0959565010815564,-0.619707390821019,-0.484240717510822,6,"medium"
1.10819989716158,0.57486399458735,0.127956397530126,-0.846383967385844,-0.169030977929492,-1.56241355017587,0.691099797653908,-1.02924146757796,-0.563911035001848,-0.70779541834711,1.24120573189479,6,"medium"
0.531405317098109,-0.198552990955211,0.209624990926329,-0.147032392891273,-0.255600890468763,-0.22598284392214,0.0882580746727551,-0.23739290222572,-0.233977266960144,0.87778907712253,0.337400448872803,6,"medium"
0.646764233110803,0.76821824097299,-0.0353807892622779,-0.928660623208734,-0.904875234513293,-0.458405575444529,-1.90575685518798,-0.788244078122919,0.0959565010815564,-1.41249963855584,0.501728682149528,6,"medium"
1.10819989716158,-0.00519874456957061,-0.11704938265848,0.634595837426189,-0.428740715547305,-0.051665795280349,-0.514583648308398,0.485599266139379,-0.167990513351805,-0.883971473399292,-0.237748367595734,7,"high"
-0.852901675054212,0.28483262500889,-0.607060943035694,-0.764107311562953,0.220533628497226,-0.400299892563932,0.691099797653908,-0.409533894693583,1.151744558815,-0.179267253190563,-0.155584250957372,6,"medium"
-0.0453892629653578,-0.971969976497772,0.291293584322531,-0.887522295297289,0.393673453575767,0.703708082167413,0.389678936163331,-0.134108306745003,-0.761871295826868,-0.355443308242745,-1.22371776725609,5,"low"
0.646764233110803,-1.26200134607623,0.699636551303542,-0.866953131341566,-0.0391761091205864,0.819919447928607,0.389678936163331,-0.616103085655056,-1.28976532469359,0.965877104648621,-0.155584250957372,6,"medium"
-1.0836195070796,-1.45535559246187,-0.443723756243289,-0.825814803430121,0.177248672227591,-0.865145355608709,-1.37247379255081,-0.684959482642201,1.54766508046505,1.31822921475299,0.173072215596079,6,"medium"
0.416046401085416,0.57486399458735,0.0462878041339244,1.3750857398322,0.0906787596883198,-1.62051923305647,-2.23036393679322,0.141317281203616,-0.0360170061351245,-0.795883445873201,0.912549265341341,5,"low"
1.22355881317427,-0.875292853304952,-0.607060943035694,-0.784676475518675,-0.298885846738398,-1.56241355017587,0.134630514902075,0.141317281203616,-0.959831556651891,2.1991094900139,-0.648568950787547,5,"low"
0.0699696530473362,-0.295230114148031,0.536299364511138,-0.949229787164457,-0.342170803008034,-0.748933989847514,-0.839190729913634,-1.27023885703301,-1.09180506386857,-0.883971473399292,0.666056915426254,6,"medium"
-1.19897842309229,0.76821824097299,-0.11704938265848,-0.866953131341566,-0.55859558435621,-0.748933989847514,-0.955121830486932,-1.37352345251373,-1.09180506386857,-0.972059500925383,0.501728682149528,6,"medium"
-1.42969625511768,0.67154111778017,0.291293584322531,-1.01093727903162,-0.342170803008034,-1.67862491593707,-1.51159111323877,-1.23581065853944,1.151744558815,-1.32441161102975,0.666056915426254,5,"low"
-1.0836195070796,0.38150974820171,0.454630771114936,-0.537846508050004,2.94748587348425,-0.63272262408632,0.0650718545580953,-0.134108306745003,-0.695884542218529,-0.355443308242745,-1.14155365061772,6,"medium"
0.416046401085416,0.28483262500889,1.02631092488835,-0.188170720802718,-0.255600890468763,-1.85294196457886,-2.50859857816913,-1.09809786456511,-1.02581831026023,0.349260911965984,1.56986219844824,4,"low"
-0.852901675054212,-0.00519874456957061,-0.933735316620503,-0.846383967385844,-0.515310628086575,-0.167877161041543,-0.491397428193738,-1.37352345251373,1.08575780520666,-0.443531335768837,1.6520263150866,6,"medium"
-1.89113191916845,0.76821824097299,-2.56710718454455,-0.887522295297289,-0.645165496895481,-0.63272262408632,-0.769632069569655,-1.44237984950087,1.61365183407339,-1.23632358350366,1.32336984853315,6,"medium"
